date,store_id,sku_id,opening_stock,closing_stock,stock_out_flag
2024-03-01,60,4108,401,385,0
2024-03-01,60,1298,259,122,0
2024-03-01,60,794,106,11,0
2024-03-01,60,2469,490,132,1
2024-03-01,60,2756,268,172,0
2024-03-01,60,3784,297,189,0
2024-03-01,60,1340,373,81,0
2024-03-01,60,2339,193,158,0
2024-03-01,60,4286,13,274,0
2024-03-01,60,713,152,187,0
2024-03-01,60,945,248,296,0
2024-03-01,60,3767,417,51,0
2024-03-01,60,2188,498,100,0
2024-03-01,60,279,81,24,0
2024-04-01,60,98,81,447,0
2024-04-01,60,3170,252,329,0
2024-04-01,60,848,201,141,0
2024-04-01,60,3240,327,103,0
2024-04-01,60,505,204,337,1
2024-04-01,60,1792,404,168,0
2024-04-01,60,668,251,239,0
2024-04-01,60,2745,364,406,0
2024-04-01,60,2259,436,144,0
2024-04-01,60,2662,247,378,0
2024-04-01,60,3419,156,219,0
2024-04-01,60,1818,261,401,0
2024-04-01,60,1319,114,142,0
2024-04-01,60,1235,13,240,0
2024-04-01,60,4534,111,367,0
2024-04-01,60,4710,493,382,0
2024-04-01,60,2672,476,203,0
2024-04-01,60,3230,160,374,0
2024-04-01,60,4878,391,128,0
2024-04-01,60,1964,29,393,0
2024-04-01,60,196,298,48,0
2024-04-01,60,1967,47,340,0
2024-04-01,60,3500,441,398,0
2024-04-01,60,2288,220,222,0
2024-04-01,60,2757,305,249,0
2024-04-01,60,791,24,421,0
2024-04-01,60,801,38,271,0
2024-04-01,60,2973,268,88,0
2024-04-01,60,1311,374,369,0
2024-04-01,60,1094,254,314,0
2024-04-01,60,980,85,182,0
2024-04-01,60,918,498,223,0
2024-04-01,60,2943,252,231,0
2024-04-01,60,766,340,376,0
2024-04-01,60,1073,106,14,0
2024-04-01,60,2172,252,424,0
2024-04-01,60,336,376,92,0
2024-04-01,60,238,372,335,0
2024-04-01,60,2022,280,355,0
2024-04-01,60,3245,153,359,0
2024-04-01,60,3512,447,61,0
2024-04-01,60,4488,433,115,0
2024-04-01,60,1969,371,161,0
2024-04-01,60,3351,446,287,0
2024-04-01,60,1675,263,400,0
2024-04-01,60,1867,100,349,0
2024-04-01,60,3104,273,434,0
2024-04-01,60,46,380,53,0
2024-04-01,60,2553,366,191,0
2024-04-01,60,471,124,13,0
2024-05-01,60,391,251,148,0
2024-05-01,60,2062,453,93,0
2024-05-01,60,2788,257,213,0
2024-05-01,60,3338,209,214,0
2024-05-01,60,3204,269,426,0
2024-05-01,60,445,217,217,0
2024-05-01,60,1691,245,144,0
2024-05-01,60,2586,23,441,0
2024-05-01,60,2377,96,21,0
2024-05-01,60,1302,260,266,0
2024-05-01,60,4904,134,160,0
2024-05-01,60,2267,205,219,0
2024-05-01,60,3957,303,168,1
2024-05-01,60,1510,492,357,0
2024-05-01,60,2447,48,408,0
2024-05-01,60,4714,279,231,0
2024-05-01,60,799,110,164,0
2024-05-01,60,3104,356,369,0
2024-05-01,60,4624,451,348,0
2024-05-01,60,952,158,284,0
2024-05-01,60,3204,238,325,0
2024-05-01,60,3154,364,284,0
2024-05-01,60,3791,316,112,0
2024-05-01,60,290,445,241,0
2024-05-01,60,4011,387,367,0
2024-05-01,60,4155,279,143,0
2024-05-01,60,3568,39,313,0
2024-05-01,60,549,66,105,0
2024-05-01,60,2690,43,113,0
2024-05-01,60,1504,113,59,0
2024-05-01,60,759,450,444,0
2024-05-01,60,36,130,93,0
2024-05-01,60,1112,454,36,0
2024-05-01,60,1034,41,276,0
2024-05-01,60,981,413,221,0
2024-05-01,60,2910,79,53,0
2024-05-01,60,2469,103,160,0
2024-05-01,60,1962,451,326,0
2024-05-01,60,3140,161,160,0
2024-05-01,60,3907,177,305,0
2024-05-01,60,3044,396,311,0
2024-05-01,60,4282,85,355,0
2024-05-01,60,4441,249,95,0
2024-05-01,60,4820,292,110,0
2024-05-01,60,4727,117,174,0
2024-05-01,60,1973,291,68,0
2024-05-01,60,896,371,232,1
2024-05-01,60,185,262,416,0
2024-05-01,60,4119,309,137,0
2024-05-01,60,284,474,448,0
2024-06-01,60,508,313,209,0
2024-06-01,60,2580,17,248,0
2024-06-01,60,2365,283,196,0
2024-06-01,60,1272,491,43,0
2024-06-01,60,4035,176,348,0
2024-06-01,60,734,257,125,0
2024-06-01,60,4313,169,121,0
2024-06-01,60,1613,393,271,0
2024-06-01,60,848,480,290,0
2024-06-01,60,3154,459,243,0
2024-06-01,60,361,180,333,0
2024-06-01,60,3944,461,220,0
2024-06-01,60,1790,229,55,0
2024-06-01,60,1659,33,156,0
2024-06-01,60,2829,155,146,0
2024-06-01,60,4629,260,250,0
2024-06-01,60,1594,273,225,0
2024-06-01,60,4374,32,175,0
2024-06-01,60,64,75,47,0
2024-06-01,60,4946,305,317,0
2024-06-01,60,3980,356,349,0
2024-06-01,60,2904,92,309,0
2024-06-01,60,4643,217,183,0
2024-06-01,60,1745,477,399,0
2024-06-01,60,2676,225,282,0
2024-06-01,60,3581,466,187,0
2024-06-01,60,2952,118,305,0
2024-06-01,60,2361,272,421,0
2024-06-01,60,2688,267,176,0
2024-06-01,60,4616,352,381,0
2024-06-01,60,4282,175,362,0
2024-06-01,60,1833,232,389,0
2024-06-01,60,3085,288,126,0
2024-06-01,60,4222,122,347,0
2024-06-01,60,2983,330,233,0
2024-06-01,60,3014,398,321,0
2024-06-01,60,1966,328,141,0
2024-06-01,60,1386,292,362,0
2024-06-01,60,3289,55,190,0
2024-06-01,60,3669,467,327,0
2024-06-01,60,2197,335,212,0
2024-06-01,60,4772,212,64,0
2024-06-01,60,2454,312,369,0
2024-06-01,60,1088,277,57,0
2024-06-01,60,3876,214,418,0
2024-06-01,60,4194,387,437,0
2024-06-01,60,716,95,332,0
2024-06-01,60,1571,106,433,0
2024-06-01,60,2811,69,248,0
2024-06-01,60,307,399,5,0
2024-07-01,60,2026,479,362,0
2024-07-01,60,4764,169,295,0
2024-07-01,60,2646,423,295,0
2024-07-01,60,4509,367,248,0
2024-07-01,60,334,229,218,0
2024-07-01,60,3951,497,397,0
2024-07-01,60,3755,65,38,0
2024-07-01,60,3747,437,280,0
2024-07-01,60,2634,161,202,0
2024-07-01,60,3294,247,400,0
2024-07-01,60,4247,111,38,0
2024-07-01,60,3416,179,279,0
2024-07-01,60,2012,114,14,0
2024-07-01,60,1700,444,333,0
2024-07-01,60,4065,224,432,0
2024-07-01,60,3663,438,330,0
2024-07-01,60,3057,493,172,0
2024-07-01,60,456,149,38,0
2024-07-01,60,794,26,343,1
2024-07-01,60,3149,257,167,0
2024-07-01,60,2774,421,371,0
2024-07-01,60,712,184,120,0
2024-07-01,60,688,108,277,0
2024-07-01,60,3084,144,204,0
2024-07-01,60,2553,14,187,0
2024-07-01,60,269,118,7,0
2024-07-01,60,736,460,307,0
2024-07-01,60,3686,459,153,0
2024-07-01,60,1557,98,133,0
2024-07-01,60,724,415,378,0
2024-07-01,60,4362,406,42,0
2024-07-01,60,1726,43,282,0
2024-07-01,60,2064,30,421,0
2024-07-01,60,4898,457,36,0
2024-07-01,60,2428,223,448,0
2024-07-01,60,2386,286,30,0
2024-07-01,60,3530,190,266,0
2024-07-01,60,4113,109,49,0
2024-07-01,60,1,116,439,0
2024-07-01,60,4297,387,259,0
2024-07-01,60,4344,413,74,0
2024-07-01,60,719,400,314,0
2024-07-01,60,2205,470,291,0
2024-07-01,60,523,116,245,0
2024-07-01,60,4021,379,18,0
2024-07-01,60,4940,67,35,0
2024-07-01,60,2445,108,47,0
2024-07-01,60,2448,110,206,0
2024-07-01,60,810,440,416,0
2024-07-01,60,1872,409,85,0
2024-08-01,60,3444,158,99,0
2024-08-01,60,1885,85,88,1
2024-08-01,60,4828,374,44,0
2024-08-01,60,1578,130,327,1
2024-08-01,60,447,116,330,0
2024-08-01,60,3339,306,348,0
2024-08-01,60,1934,104,324,0
2024-08-01,60,4023,364,317,0
2024-08-01,60,3662,317,432,0
2024-08-01,60,4053,20,180,0
2024-08-01,60,2423,298,311,0
2024-08-01,60,2942,382,326,1
2024-08-01,60,1666,82,370,0
2024-08-01,60,3076,18,436,0
2024-08-01,60,3488,250,118,0
2024-08-01,60,3235,494,180,0
2024-08-01,60,1611,312,398,0
2024-08-01,60,3419,367,231,0
2024-08-01,60,3993,278,447,0
2024-08-01,60,3393,274,68,0
2024-08-01,60,3021,288,242,0
2024-08-01,60,227,210,352,0
2024-08-01,60,459,490,387,0
2024-08-01,60,4627,495,212,0
2024-08-01,60,690,65,236,0
2024-08-01,60,1235,104,233,0
2024-08-01,60,946,19,327,0
2024-08-01,60,3240,14,372,0
2024-08-01,60,915,325,264,0
2024-08-01,60,3399,53,121,0
2024-08-01,60,2000,363,73,0
2024-08-01,60,2923,355,401,0
2024-08-01,60,1385,223,151,0
2024-08-01,60,3575,388,345,0
2024-08-01,60,302,264,192,0
2024-08-01,60,473,26,98,0
2024-08-01,60,4269,316,157,0
2024-08-01,60,3108,399,373,0
2024-08-01,60,3709,245,77,0
2024-08-01,60,2583,339,77,0
2024-08-01,60,2007,159,68,0
2024-08-01,60,1314,155,438,0
2024-08-01,60,4192,93,408,0
2024-08-01,60,2909,88,269,0
2024-08-01,60,4761,336,57,1
2024-08-01,60,4398,244,333,0
2024-08-01,60,1925,128,320,0
2024-08-01,60,4693,473,374,0
2024-08-01,60,3704,22,360,0
2024-08-01,60,1262,317,358,0
2024-09-01,60,3536,457,281,0
2024-09-01,60,308,496,238,0
2024-09-01,60,3464,438,103,0
2024-09-01,60,93,165,157,0
2024-09-01,60,1906,342,161,0
2024-09-01,60,2178,143,121,0
2024-09-01,60,599,454,381,0
2024-09-01,60,2709,259,74,0
2024-09-01,60,1870,304,259,0
2024-09-01,60,1227,20,281,0
2024-09-01,60,1768,69,331,0
2024-09-01,60,1405,428,415,0
2024-09-01,60,600,197,389,0
2024-09-01,60,4335,372,384,0
2024-09-01,60,3902,382,395,0
2024-09-01,60,968,41,344,0
2024-09-01,60,2955,222,391,0
2024-09-01,60,348,415,46,0
2024-09-01,60,659,449,347,0
2024-09-01,60,3597,389,169,0
2024-09-01,60,4069,60,332,0
2024-09-01,60,375,424,313,0
2024-09-01,60,4208,115,81,0
2024-09-01,60,3727,330,62,0
2024-09-01,60,4771,463,6,0
2024-09-01,60,1060,438,237,0
2024-09-01,60,3850,62,382,0
2024-09-01,60,4085,363,252,0
2024-09-01,60,4409,447,98,0
2024-09-01,60,1084,14,140,0
2024-09-01,60,4234,148,301,0
2024-09-01,60,1513,399,286,0
2024-09-01,60,4149,136,426,0
2024-09-01,60,3462,406,148,0
2024-09-01,60,4621,365,349,0
2024-09-01,60,1446,414,394,0
2024-09-01,60,4787,434,238,0
2024-09-01,60,3163,169,295,0
2024-09-01,60,698,39,146,0
2024-09-01,60,2222,163,153,0
2024-09-01,60,2387,228,210,0
2024-09-01,60,3144,498,110,0
2024-09-01,60,582,370,360,0
2024-09-01,60,4897,387,61,0
2024-09-01,60,3185,247,436,0
2024-09-01,60,1462,366,96,0
2024-09-01,60,4530,50,102,0
2024-09-01,60,418,356,424,0
2024-09-01,60,4629,453,22,0
2024-09-01,60,1443,161,29,0
2024-10-01,60,3528,111,425,0
2024-10-01,60,747,190,424,0
2024-10-01,60,3993,304,72,0
2024-10-01,60,3485,304,347,0
2024-10-01,60,4617,495,441,0
2024-10-01,60,2571,81,201,0
2024-10-01,60,3288,119,313,0
2024-10-01,60,1436,420,57,0
2024-10-01,60,1954,89,366,0
2024-10-01,60,2422,311,415,0
2024-10-01,60,3208,136,334,0
2024-10-01,60,4266,338,416,0
2024-10-01,60,626,478,242,0
2024-10-01,60,166,209,419,0
2024-10-01,60,3206,400,172,0
2024-10-01,60,2949,59,227,0
2024-10-01,60,1238,309,181,0
2024-10-01,60,832,206,79,0
2024-10-01,60,1576,421,258,0
2024-10-01,60,1388,61,112,0
2024-10-01,60,253,391,290,0
2024-10-01,60,2095,333,103,0
2024-10-01,60,32,361,431,0
2024-10-01,60,4875,340,382,0
2024-10-01,60,1331,317,96,0
2024-10-01,60,3480,377,245,0
2024-10-01,60,232,319,53,0
2024-10-01,60,1651,407,445,0
2024-10-01,60,170,466,27,0
2024-10-01,60,874,297,403,0
2024-10-01,60,4732,25,204,0
2024-10-01,60,3242,431,392,0
2024-10-01,60,2959,103,93,0
2024-10-01,60,3338,13,303,0
2024-10-01,60,1546,325,65,0
2024-10-01,60,228,207,314,0
2024-10-01,60,952,68,309,0
2024-10-01,60,4495,245,367,0
2024-10-01,60,2486,414,121,0
2024-10-01,60,350,438,398,0
2024-10-01,60,3818,26,427,0
2024-10-01,60,1349,262,78,0
2024-10-01,60,1245,498,401,0
2024-10-01,60,3561,283,58,0
2024-10-01,60,76,395,413,0
2024-10-01,60,2461,285,171,0
2024-10-01,60,2104,113,307,0
2024-10-01,60,4934,285,147,0
2024-10-01,60,994,430,127,0
2024-10-01,60,2185,410,186,0
2024-11-01,60,3348,253,430,0
2024-11-01,60,3368,176,379,0
2024-11-01,60,1587,331,291,0
2024-11-01,60,250,185,197,0
2024-11-01,60,4485,213,83,0
2024-11-01,60,4799,171,235,0
2024-11-01,60,2499,309,204,0
2024-11-01,60,1241,446,55,0
2024-11-01,60,2917,486,358,0
2024-11-01,60,100,278,252,0
2024-11-01,60,4557,290,35,0
2024-11-01,60,3267,177,160,0
2024-11-01,60,801,415,397,0
2024-11-01,60,3468,443,236,0
2024-11-01,60,3975,437,234,0
2024-11-01,60,1918,87,336,0
2024-11-01,60,2911,347,393,0
2024-11-01,60,4272,353,245,0
2024-11-01,60,4882,219,151,0
2024-11-01,60,1801,371,102,1
2024-11-01,60,527,423,363,0
2024-11-01,60,2785,199,214,0
2024-11-01,60,1476,464,39,0
2024-11-01,60,2755,22,403,0
2024-11-01,60,1698,124,116,0
2024-11-01,60,3167,447,412,0
2024-11-01,60,2782,470,101,0
2024-11-01,60,4837,226,229,0
2024-11-01,60,3844,358,163,0
2024-11-01,60,4893,179,293,0
2024-11-01,60,3107,498,51,0
2024-11-01,60,1712,422,102,0
2024-11-01,60,2976,421,442,0
2024-11-01,60,1265,96,397,0
2024-11-01,60,3380,67,381,0
2024-11-01,60,678,97,293,0
2024-11-01,60,1356,488,70,0
2024-11-01,60,1072,144,90,0
2024-11-01,60,1118,42,133,0
2024-11-01,60,4576,316,289,0
2024-11-01,60,1091,345,363,0
2024-11-01,60,4580,473,39,0
2024-11-01,60,4558,335,268,0
2024-11-01,60,617,331,49,0
2024-11-01,60,904,275,446,0
2024-11-01,60,3888,261,297,0
2024-11-01,60,2448,35,293,0
2024-11-01,60,4064,469,82,0
2024-11-01,60,1278,219,224,0
2024-11-01,60,2077,228,250,0
2024-12-01,60,152,340,185,0
2024-12-01,60,3583,16,98,1
2024-12-01,60,324,205,356,0
2024-12-01,60,924,340,170,0
2024-12-01,60,2646,495,22,0
2024-12-01,60,2571,120,426,0
2024-12-01,60,3838,369,15,0
2024-12-01,60,1389,366,98,0
2024-12-01,60,2933,40,58,0
2024-12-01,60,3624,257,261,0
2024-12-01,60,2137,433,177,0
2024-12-01,60,1448,337,181,0
2024-12-01,60,1467,27,146,0
2024-12-01,60,2230,44,326,0
2024-12-01,60,2170,50,362,1
2024-12-01,60,635,37,406,0
2024-12-01,60,3704,29,160,0
2024-12-01,60,549,288,252,0
2024-12-01,60,1816,343,283,0
2024-12-01,60,4199,180,26,0
2024-12-01,60,516,59,446,0
2024-12-01,60,2075,170,79,0
2024-12-01,60,3585,439,131,0
2024-12-01,60,1504,68,334,0
2024-12-01,60,4181,334,137,0
2024-12-01,60,2016,39,127,0
2024-12-01,60,1726,429,241,0
2024-12-01,60,378,97,332,0
2024-12-01,60,1820,430,435,0
2024-12-01,60,4948,288,131,0
2024-12-01,60,2009,100,289,0
2024-12-01,60,133,77,320,0
2024-12-01,60,3682,387,91,0
2024-12-01,60,2157,55,64,0
2024-12-01,60,4942,112,430,0
2024-12-01,60,1244,47,306,0
2024-12-01,60,506,163,72,0
2024-12-01,60,4646,160,214,0
2024-12-01,60,518,203,54,0
2024-12-01,60,3441,482,234,0
2024-12-01,60,4384,171,71,0
2024-12-01,60,1403,114,318,0
2024-12-01,60,2110,31,97,0
2024-12-01,60,4153,445,426,0
2024-12-01,60,2615,16,177,0
2024-12-01,60,4322,484,167,0
2024-12-01,60,2538,445,335,0
2024-12-01,60,1595,35,158,0
2024-12-01,60,4651,258,165,0
2024-12-01,60,792,35,354,0
2024-01-01,61,4518,194,372,0
2024-01-01,61,1871,296,298,0
2024-01-01,61,4772,179,257,0
2024-01-01,61,648,426,241,0
2024-01-01,61,1089,412,267,0
2024-01-01,61,243,245,354,0
2024-01-01,61,4909,229,208,1
2024-01-01,61,1467,143,430,0
2024-01-01,61,3902,208,98,0
2024-01-01,61,1604,173,8,0
2024-01-01,61,1083,11,171,0
2024-01-01,61,727,259,279,0
2024-01-01,61,4939,162,444,0
2024-01-01,61,1571,410,179,0
2024-01-01,61,878,34,227,0
2024-01-01,61,2727,188,90,0
2024-01-01,61,872,382,294,0
2024-01-01,61,2354,188,189,0
2024-01-01,61,4751,247,132,0
2024-01-01,61,4549,26,87,0
2024-01-01,61,2284,184,241,0
2024-01-01,61,4058,138,338,0
2024-01-01,61,4349,321,38,0
2024-01-01,61,4907,262,390,0
2024-01-01,61,2431,454,68,0
2024-01-01,61,2764,158,240,0
2024-01-01,61,706,241,183,0
2024-01-01,61,4202,373,72,0
2024-01-01,61,1315,219,360,0
2024-01-01,61,2177,146,166,0
2024-01-01,61,1983,366,110,0
2024-01-01,61,652,470,74,0
2024-01-01,61,3841,438,197,0
2024-01-01,61,1002,201,364,0
2024-01-01,61,4784,17,315,0
2024-01-01,61,1090,53,246,0
2024-01-01,61,122,373,337,0
2024-01-01,61,3147,496,265,0
2024-01-01,61,1942,317,186,0
2024-01-01,61,3881,343,444,0
2024-01-01,61,1338,145,429,0
2024-01-01,61,4901,160,297,0
2024-01-01,61,4704,432,371,0
2024-01-01,61,2754,123,271,0
2024-01-01,61,2215,367,384,0
2024-01-01,61,2509,134,197,0
2024-01-01,61,3286,325,434,1
2024-01-01,61,2260,377,82,0
2024-01-01,61,4383,10,25,0
2024-01-01,61,1552,25,354,0
2024-02-01,61,2519,91,145,0
2024-02-01,61,2128,24,86,0
2024-02-01,61,1102,104,263,0
2024-02-01,61,4404,427,39,0
2024-02-01,61,3080,211,193,0
2024-02-01,61,2754,444,207,0
2024-02-01,61,4048,10,86,0
2024-02-01,61,2051,103,76,0
2024-02-01,61,4541,291,121,0
2024-02-01,61,4502,117,442,0
2024-02-01,61,1288,369,386,0
2024-02-01,61,4606,266,265,0
2024-02-01,61,2689,46,276,0
2024-02-01,61,4514,369,225,0
2024-02-01,61,3874,175,136,0
2024-02-01,61,3905,483,405,0
2024-02-01,61,2937,143,162,0
2024-02-01,61,1464,401,410,0
2024-02-01,61,1752,381,133,0
2024-02-01,61,229,192,48,0
2024-02-01,61,789,189,305,0
2024-02-01,61,3261,76,87,0
2024-02-01,61,486,305,359,0
2024-02-01,61,3479,284,303,0
2024-02-01,61,1231,125,75,0
2024-02-01,61,674,176,117,0
2024-02-01,61,2239,137,259,0
2024-02-01,61,1202,197,360,0
2024-02-01,61,505,492,280,0
2024-02-01,61,287,323,249,0
2024-02-01,61,889,282,249,0
2024-02-01,61,4846,254,172,0
2024-02-01,61,492,259,152,0
2024-02-01,61,3314,61,323,0
2024-02-01,61,2639,325,185,0
2024-02-01,61,3150,83,267,0
2024-02-01,61,1043,387,264,0
2024-02-01,61,1035,436,402,0
2024-02-01,61,3278,166,264,0
2024-02-01,61,2627,240,109,0
2024-02-01,61,638,302,34,0
2024-02-01,61,303,475,278,0
2024-02-01,61,4492,420,431,0
2024-02-01,61,4524,287,239,0
2024-02-01,61,1605,127,16,0
2024-02-01,61,4098,339,340,0
2024-02-01,61,1,330,61,0
2024-02-01,61,2757,475,328,0
2024-02-01,61,2474,139,15,0
2024-02-01,61,4742,310,73,0
2024-03-01,61,1778,323,224,0
2024-03-01,61,1010,90,224,0
2024-03-01,61,1228,458,242,0
2024-03-01,61,3442,496,94,0
2024-03-01,61,2884,494,172,0
2024-03-01,61,1302,283,261,0
2024-03-01,61,865,490,222,0
2024-03-01,61,3986,89,326,0
2024-03-01,61,4008,399,335,0
2024-03-01,61,4528,205,25,0
2024-03-01,61,2710,67,55,0
2024-03-01,61,3191,436,84,0
2024-03-01,61,2842,132,227,0
2024-03-01,61,3034,128,77,0
2024-03-01,61,643,424,335,0
2024-03-01,61,1569,317,238,0
2024-03-01,61,4851,210,348,0
2024-03-01,61,484,134,195,0
2024-03-01,61,4461,185,360,0
2024-03-01,61,388,278,343,0
2024-03-01,61,568,401,373,1
2024-03-01,61,4500,97,426,0
2024-03-01,61,1125,236,334,0
2024-03-01,61,2414,263,192,0
2024-03-01,61,2656,73,410,0
2024-03-01,61,4861,380,57,0
2024-03-01,61,3913,467,166,0
2024-03-01,61,3140,217,167,0
2024-03-01,61,1956,411,310,0
2024-03-01,61,2740,298,374,0
2024-03-01,61,2233,229,244,0
2024-03-01,61,202,64,99,0
2024-03-01,61,2085,26,65,0
2024-03-01,61,2082,55,280,0
2024-03-01,61,2409,151,154,0
2024-03-01,61,1605,405,373,0
2024-03-01,61,3461,152,235,0
2024-03-01,61,916,43,344,0
2024-03-01,61,4092,32,397,0
2024-03-01,61,400,46,178,0
2024-03-01,61,3653,193,347,0
2024-03-01,61,307,20,389,0
2024-03-01,61,2973,32,75,0
2024-03-01,61,3249,412,225,0
2024-03-01,61,974,61,317,0
2024-03-01,61,43,404,313,0
2024-03-01,61,1829,456,204,0
2024-03-01,61,4577,51,75,0
2024-03-01,61,2599,32,326,0
2024-03-01,61,4110,22,245,0
2024-04-01,61,2967,371,54,0
2024-04-01,61,1375,261,238,0
2024-04-01,61,2147,59,241,0
2024-04-01,61,4842,272,328,0
2024-04-01,61,1007,35,106,0
2024-04-01,61,1170,413,318,0
2024-04-01,61,3925,235,19,0
2024-04-01,61,4122,58,369,0
2024-04-01,61,3225,271,205,0
2024-04-01,61,3575,372,400,0
2024-04-01,61,3134,336,147,0
2024-04-01,61,3333,36,358,0
2024-04-01,61,4002,441,89,0
2024-04-01,61,4604,201,252,0
2024-04-01,61,994,397,406,0
2024-04-01,61,1360,31,350,1
2024-04-01,61,2031,327,407,0
2024-04-01,61,2716,260,339,0
2024-04-01,61,4711,124,324,0
2024-04-01,61,404,217,285,0
2024-04-01,61,169,436,276,0
2024-04-01,61,92,29,202,0
2024-04-01,61,1194,436,275,0
2024-04-01,61,3777,165,51,0
2024-04-01,61,785,104,414,0
2024-04-01,61,3930,464,97,0
2024-04-01,61,2369,195,109,0
2024-04-01,61,4420,241,422,0
2024-04-01,61,3652,319,104,1
2024-04-01,61,1302,209,405,0
2024-04-01,61,919,285,243,0
2024-04-01,61,572,63,258,0
2024-04-01,61,28,192,39,0
2024-04-01,61,1087,432,228,0
2024-04-01,61,1688,310,364,0
2024-04-01,61,2165,90,23,0
2024-04-01,61,2270,377,288,0
2024-04-01,61,1822,415,422,0
2024-04-01,61,3563,232,202,0
2024-04-01,61,4071,339,58,0
2024-04-01,61,4486,234,326,0
2024-04-01,61,3252,247,251,0
2024-04-01,61,805,282,108,0
2024-04-01,61,2191,287,55,0
2024-04-01,61,2146,128,409,0
2024-04-01,61,3172,320,55,0
2024-04-01,61,4348,383,206,0
2024-04-01,61,3602,128,432,0
2024-04-01,61,3277,215,214,0
2024-04-01,61,3005,438,366,0
2024-05-01,61,4083,127,288,1
2024-05-01,61,870,66,9,0
2024-05-01,61,4793,341,214,0
2024-05-01,61,4223,328,244,0
2024-05-01,61,3767,450,33,0
2024-05-01,61,4445,385,157,0
2024-05-01,61,1040,300,322,0
2024-05-01,61,639,145,27,0
2024-05-01,61,971,301,191,0
2024-05-01,61,2277,178,251,0
2024-05-01,61,1192,413,192,0
2024-05-01,61,2348,434,169,0
2024-05-01,61,3900,433,415,0
2024-05-01,61,2157,364,208,0
2024-05-01,61,4306,231,250,0
2024-05-01,61,4576,110,231,0
2024-05-01,61,3094,459,326,0
2024-05-01,61,75,176,449,0
2024-05-01,61,4932,371,64,0
2024-05-01,61,3469,422,161,0
2024-05-01,61,1552,333,281,0
2024-05-01,61,2,21,351,0
2024-05-01,61,2331,64,238,0
2024-05-01,61,4049,50,442,0
2024-05-01,61,4926,77,407,0
2024-05-01,61,1900,81,14,0
2024-05-01,61,641,297,187,0
2024-05-01,61,704,74,447,0
2024-05-01,61,3025,46,321,0
2024-05-01,61,1515,418,116,0
2024-05-01,61,4279,424,392,0
2024-05-01,61,2097,300,407,0
2024-05-01,61,202,471,111,0
2024-05-01,61,4616,34,164,0
2024-05-01,61,3574,298,210,0
2024-05-01,61,1106,235,405,0
2024-05-01,61,2743,466,298,0
2024-05-01,61,4704,449,91,0
2024-05-01,61,4215,46,25,0
2024-05-01,61,1422,403,217,0
2024-05-01,61,110,274,342,0
2024-05-01,61,247,252,20,0
2024-05-01,61,292,176,245,1
2024-05-01,61,3854,221,206,0
2024-05-01,61,1044,303,65,0
2024-05-01,61,2436,499,34,0
2024-05-01,61,4504,187,135,0
2024-05-01,61,4265,112,70,0
2024-05-01,61,3415,112,297,0
2024-05-01,61,3880,239,39,0
2024-06-01,61,683,231,280,0
2024-06-01,61,3005,160,347,0
2024-06-01,61,3424,54,221,0
2024-06-01,61,588,134,256,0
2024-06-01,61,2224,341,429,0
2024-06-01,61,4684,209,32,0
2024-06-01,61,3084,451,439,0
2024-06-01,61,2433,475,121,0
2024-06-01,61,4948,397,261,0
2024-06-01,61,1594,241,426,0
2024-06-01,61,3539,440,449,0
2024-06-01,61,4075,345,224,0
2024-06-01,61,3962,292,162,0
2024-06-01,61,3638,158,42,0
2024-06-01,61,2977,21,137,0
2024-06-01,61,1066,257,150,0
2024-06-01,61,2164,80,50,0
2024-06-01,61,2042,472,305,0
2024-06-01,61,1423,239,340,0
2024-06-01,61,4470,133,312,0
2024-06-01,61,1262,371,336,0
2024-06-01,61,2403,283,196,0
2024-06-01,61,91,323,72,0
2024-06-01,61,1405,92,438,0
2024-06-01,61,4805,490,181,0
2024-06-01,61,1945,434,121,0
2024-06-01,61,4678,98,30,0
2024-06-01,61,1924,339,284,0
2024-06-01,61,684,378,172,0
2024-06-01,61,4468,242,172,0
2024-06-01,61,1547,275,75,0
2024-06-01,61,1291,165,183,0
2024-06-01,61,2337,213,228,0
2024-06-01,61,2237,389,236,0
2024-06-01,61,757,499,409,0
2024-06-01,61,2311,140,80,0
2024-06-01,61,2973,72,10,0
2024-06-01,61,1916,280,22,0
2024-06-01,61,2206,237,150,0
2024-06-01,61,2051,79,220,0
2024-06-01,61,521,23,417,0
2024-06-01,61,2487,357,398,0
2024-06-01,61,1779,175,124,0
2024-06-01,61,1509,251,140,0
2024-06-01,61,2794,337,400,0
2024-06-01,61,979,383,348,0
2024-06-01,61,1811,388,279,0
2024-06-01,61,720,138,258,0
2024-06-01,61,4405,267,194,0
2024-06-01,61,452,238,265,0
2024-07-01,61,3581,454,383,0
2024-07-01,61,4804,379,112,0
2024-07-01,61,2738,496,99,0
2024-07-01,61,4407,94,240,0
2024-07-01,61,3749,99,71,0
2024-07-01,61,4077,358,296,0
2024-07-01,61,2777,303,131,0
2024-07-01,61,394,429,123,0
2024-07-01,61,1737,15,356,0
2024-07-01,61,1899,313,166,0
2024-07-01,61,2974,492,257,0
2024-07-01,61,4088,423,391,0
2024-07-01,61,1900,483,176,0
2024-07-01,61,3446,225,176,0
2024-07-01,61,2920,381,184,0
2024-07-01,61,1029,210,217,0
2024-07-01,61,215,87,227,0
2024-07-01,61,3988,202,443,0
2024-07-01,61,4947,497,380,0
2024-07-01,61,1542,240,411,0
2024-07-01,61,542,410,172,0
